direct-sum2d,chw,chw
im2row-scan-ab-ik,chw,hwc
im2row-scan-atbt-ki,chw,chw
im2row-scan-abt-ik,chw,hwc
im2row-scan-abt-ki,chw,chw
im2row-copy-short-ab-ik,hwc,hwc
im2row-copy-short-atbt-ki,hwc,chw
im2row-copy-short-abt-ik,hwc,hwc
im2row-copy-short-abt-ki,hwc,chw
im2col-scan-atb-ik,chw,hwc
im2col-scan-atb-ki,chw,chw
im2col-scan-atbt-ik,chw,hwc
im2col-scan-ab-ki,chw,chw
im2col-copy-short-atb-ik,chw,hwc
im2col-copy-short-atb-ki,chw,chw
im2col-copy-short-atbt-ik,chw,hwc
im2col-copy-short-ab-ki,chw,chw
im2col-copy-long-atb-ik,chw,hwc
im2col-copy-long-atb-ki,chw,chw
im2col-copy-long-atbt-ik,chw,hwc
im2col-copy-long-ab-ki,chw,chw
im2col-copy-self-atb-ik,chw,hwc
im2col-copy-self-atb-ki,chw,chw
im2col-copy-self-atbt-ik,chw,hwc
im2col-copy-self-ab-ki,chw,chw
mec-row-partition,hwc,hwc
mec-col,hcw,hwc
kn2row,hwc,chw
kn2col,hwc,chw
kn2row-as,chw,chw
kn2col-as,hwc,chw
kn2row-aa-ab,chw,chw
kn2row-aa-abt,hwc,chw
kn2row-aa-atb,chw,chw
kn2row-aa-atbt,hwc,chw
conv-1x1-gemm-ab-ik,hwc,hwc
conv-1x1-gemm-abt-ik,hwc,hwc
conv-1x1-gemm-atb-ik,chw,hwc
conv-1x1-gemm-atbt-ik,chw,hwc
conv-1x1-gemm-ab-ki,chw,chw
conv-1x1-gemm-abt-ki,hwc,chw
conv-1x1-gemm-atb-ki,chw,chw
conv-1x1-gemm-atbt-ki,hwc,chw
winograd-2-3-vec-4,hwc,hwc
winograd-2x2-3x3-vec-4,hwc,hwc
winograd-3-3-vec-4,hwc,hwc
winograd-3x3-3x3-vec-4,hwc,hwc
winograd-2-5-vec-4,hwc,hwc
winograd-2x2-5x5-vec-4,hwc,hwc
winograd-3-5-vec-4,hwc,hwc
winograd-3x3-5x5-vec-4,hwc,hwc
